username,repositorio,hash,linguagem_programacao,LinhasTotais,LinhasAdicionadas,LinhasRemovidas
typfel,https://github.com/wireapp/wire-ios-data-model,bf9db85886b12a20c8374f55b7c4a610e8ae9220,Swift,43.0,32.0,11.0
typfel,https://github.com/wireapp/wire-ios-data-model,35af3f632085f51a2ce7f608fdaeffd1a69ad89f,Swift,27.0,24.0,3.0
dataflake,https://github.com/zopefoundation/Zope,1d897910139e2c0b11984fc9b78c1da1365bec21,HTML,139.0,116.0,23.0
patrickkwang,https://github.com/tiangolo/fastapi,fa7e3c996edf2d5482fff8f9d890ac2390dede4d,Python,104.0,92.0,12.0
nao-pon,https://github.com/Studio-42/elFinder,a106c350b7dfe666a81d6b576816db9fe0899b17,PHP,272.0,195.0,77.0
bennycode,https://github.com/wireapp/wire-webapp,056e39d327bb10c1b0958dfbea0c39752692a1b0,HTML,24.0,18.0,6.0
ejnshtein,https://github.com/scandipwa/create-magento-app,89115db7031e181eb8fb4ec2822bc6cab88e7071,JavaScript,4.0,2.0,2.0
CMEONE,https://github.com/TogaTech/tEnvoy,a121b34a45e289d775c62e58841522891dee686b,JavaScript,4.0,2.0,2.0
nanangizz,https://github.com/pjsip/pjproject,d5f95aa066f878b0aef6a64e60b61e8626e664cd,C,115.0,95.0,20.0
redreceipt,https://github.com/ApollosProject/apollos-apps,cb5f8f1c0b24f1b215b2bb5eb6f9a8e16d728ce2,TypeScript,23.0,12.0,11.0
wouterj,https://github.com/symfony/symfony,3084764ad82f29dbb025df19978b9cbc3ab34728,Batchfile,50.0,44.0,6.0
skurfuerst,https://github.com/neos/form,049d415295be8d4a0478ccba97dba1bb81649567,PHP,51.0,49.0,2.0
NicolasCARPi,https://github.com/elabftw/elabftw,3d2db4d3ad90b0915f29f05aeba41eaaf6a7c726,PHP,8.0,6.0,2.0
DaneEveritt,https://github.com/pterodactyl/wings,e0078eee0a71d61573a94c75e6efcad069d78de3,Go,47.0,32.0,15.0
pramodya1994,https://github.com/ballerina-platform/ballerina-lang,4609ffee1744ecd16aac09303b1783bf0a525816,Java,185.0,59.0,126.0
aeneasr,https://github.com/ory/oathkeeper,1f9f625c1a49e134ae2299ee95b8cf158feec932,CoffeeScript,588.0,402.0,186.0
frankdejonge,https://github.com/thephpleague/flysystem,a3c694de9f7e844b76f9d1b61296ebf6e8d89d74,PHP,42.0,32.0,10.0
error ao obter,https://github.com/shopware/shopware,dcb24eb5ec757c991b5a4e2ddced379e5820744d,PHP,,,
shyim,https://github.com/shopware/platform,b5c3ce3e93bd121324d72aa9d367cb636ff1c0eb,JavaScript,347.0,341.0,6.0
dneustadt,https://github.com/shopware/platform,ba52f683372b8417a00e9014f481ed3d539f34b3,Markdown,135.0,135.0,0.0
Universal-Omega,https://github.com/miraheze/GlobalNewFiles,48be7adb70568e20e961ea1cb70904454a671b1d,Go,13.0,8.0,5.0
surli,https://github.com/xwiki/xwiki-platform,0a36dbcc5421d450366580217a47cc44d32f7257,Ruby,127.0,67.0,60.0
surli,https://github.com/xwiki/xwiki-platform,0cf716250b3645a5974c80d8336dcdf885749dff,Java,8.0,6.0,2.0
sporkmonger,https://github.com/sporkmonger/addressable,0d8a3127e35886ce9284810a7f2438bff6b43cbc,Markdown,1.0,1.0,0.0
sebres,https://github.com/fail2ban/fail2ban,2ed414ed09b3bb4c478abc9366a1ff22024a33c9,Ruby,36.0,21.0,15.0
sebres,https://github.com/fail2ban/fail2ban,410a6ce5c80dd981c22752da034f2529b5eee844,Perl,26.0,13.0,13.0
oranagra,https://github.com/redis/redis,0215324a66af949be39b34be2d55143232c1cb71,C,15.0,15.0,0.0
yossigo,https://github.com/redis/hiredis,76a7b10005c70babee357a7d0f2becf28ec7ed1e,C,15.0,15.0,0.0
graemerocher,https://github.com/micronaut-projects/micronaut-core,a0cfeb13bf1ef5d692d16d4a3b91b34b7456bb11,Java,227.0,159.0,68.0
mflatt,https://github.com/racket/racket,6ca4ffeca1e5877d44f835760ad89f18488d97e1,Haskell,94.0,84.0,10.0
RhinosF1,https://github.com/miraheze/DataDump,67a82b76e186925330b89ace9c5fd893a300830b,PHP,38.0,33.0,5.0
ArtificialOwl,https://github.com/nextcloud/circles,dbb97a83ccb342c839a54f088aa19b8ba6844b0e,JavaScript,16.0,13.0,3.0
skriss,https://github.com/projectcontour/contour,b53a5c4fd927f4ea2c6cf02f1359d8e28bef852e,CoffeeScript,428.0,393.0,35.0
unknwon,https://github.com/sourcegraph/sourcegraph,6e51f4546368d959a1f9f173d16e5f20c55deb56,Go,5.0,5.0,0.0
zandbelt,https://github.com/zmartzone/mod_auth_openidc,375407c16c61a70b56fdbe13b0d2c8f11398e92c,C,480.0,103.0,377.0
zandbelt,https://github.com/zmartzone/mod_auth_openidc,00c315cb0c8ab77c67be4a2ac08a71a83ac58751,C,6.0,5.0,1.0
oss-aimoto,https://github.com/zmartzone/mod_auth_openidc,55ea0a085290cd2c8cdfdd960a230cbc38ba8b56,C,88.0,85.0,3.0
JustArchi,https://github.com/JustArchiNET/ArchiSteamFarm,4cd581ec041912cf199c5512fe6d1dcaec0594c0,C#,26.0,24.0,2.0
karfau,https://github.com/xmldom/xmldom,7b4b743917a892d407356e055b296dcd6d107e8b,JavaScript,42.0,31.0,11.0
autor nulo,https://github.com/jupyterlab/jupyterlab,504825938c0abfa2fb8ff8d529308830a5ae42ed,JavaScript,1.0,0.0,1.0
afshin,https://github.com/jupyter/notebook,79fc76e890a8ec42f73a3d009e44ef84c14ef0d5,JavaScript,157.0,39.0,118.0
isaacs,https://github.com/npm/node-tar,9dbdeb6df8e9dbd96fa9e84341b9d74734be6c20,JavaScript,75.0,75.0,0.0
isaacs,https://github.com/npm/node-tar,1f036ca23f64a547bdd6c79c1a44bc62e8115da4,CoffeeScript,77.0,57.0,20.0
dpgaspar,https://github.com/dpgaspar/Flask-AppBuilder,6af28521589599b1dbafd6313256229ee9a4fa74,Batchfile,224.0,166.0,58.0
dataflake,https://github.com/zopefoundation/AccessControl,b42dd4badf803bb9fb71ac34cd9cb0c249262f2c,Markdown,24.0,23.0,1.0
dataflake,https://github.com/zopefoundation/Zope,f72a18dda8e9bf2aedb46168761668464a4be988,Batchfile,12.0,8.0,4.0
TekMonksGitHub,https://github.com/TekMonksGitHub/monkshu,4601a9bfdc934d7ac32619ce621652fad0cf452b,JavaScript,4.0,2.0,2.0
ohsayan,https://github.com/skytable/skytable,38b011273bb92b83c61053ae2fcd80aa9320315c,CoffeeScript,342.0,216.0,126.0
ErisDS,https://github.com/TryGhost/express-hbs,ff6fad6e357699412d4e916273314e5e7af1500e,Markdown,4.0,4.0,0.0
UziTech,https://github.com/express-handlebars/express-handlebars,78c47a235c4ad7bc2674bddd8ec2721567ed8c72,Markdown,3.0,3.0,0.0
dmendel,https://github.com/dmendel/bindata,d99f050b88337559be2cb35906c1f8da49531323,Markdown,26.0,16.0,10.0
david972,https://github.com/bblfsh/bblfshd,4265465b9b6fb5663c30ee43806126012066aad4,Go,18.0,18.0,0.0
ziirish,https://github.com/python-restx/flask-restx,bab31e085f355dd73858fd3715f7ed71849656da,Python,2.0,1.0,1.0
andialbrecht,https://github.com/andialbrecht/sqlparse,8238a9e450ed1524e40cb3a8b0b3c00606903aeb,Python,22.0,21.0,1.0
piksel,https://github.com/icsharpcode/SharpZipLib,a0e96de70b5264f4c919b09253b1522bc7a221cc,C#,74.0,74.0,0.0
piksel,https://github.com/icsharpcode/SharpZipLib,5c3b293de5d65b108e7f2cd0ea8f81c1b8273f78,C#,3.0,2.0,1.0
ardovm,https://github.com/apache/openoffice,efddaef0151af3be16078cc4d88c6bae0f911e56,C++,45.0,45.0,0.0
fchasen,https://github.com/futurepress/epub.js,ab4dd46408cce0324e1c67de4a3ba96b59e5012e,JavaScript,18856.0,18828.0,28.0
daftspunk,https://github.com/octobercms/library,642f597489e6f644d4bd9a0c267e864cabead024,PHP,2.0,1.0,1.0
nigeltao,https://github.com/golang/net,37e1c6afe02340126705deced573a85ab75209d7,Go,46.0,45.0,1.0
keithf4,https://github.com/pgpartman/pg_partman,0b6565ad378c358f8a6cd1d48ddc482eb7f854d3,JavaScript,2227.0,2206.0,21.0
mikaku,https://github.com/mikaku/Monitorix,d6816e20da1a98bcdc6372d9c36a093df5238f4a,Perl,4.0,4.0,0.0
laurent22,https://github.com/laurent22/joplin,9c20d5947d1fa4678a8b640792ff3d31224f0adf,JavaScript,4.0,2.0,2.0
martinprikryl,https://github.com/winscp/winscp,faa96e8144e6925a380f94a97aa382c9427f688d,C++,89.0,56.0,33.0
jchristn,https://github.com/jchristn/IpMatcher,81d77c2f33aa912dbd032b34b9e184fc6e041d89,C#,31.0,28.0,3.0
jeanlf,https://github.com/gpac/gpac,a51f951b878c2b73c1d8e2f1518c7cdc5fb82c3f,C,15.0,11.0,4.0
jeanlf,https://github.com/gpac/gpac,1273cdc706eeedf8346d4b9faa5b33435056061d,C,5.0,5.0,0.0
jeanlf,https://github.com/gpac/gpac,ec64c7b8966d7e4642d12debb888be5acf18efb9,C,5.0,4.0,1.0
jeanlf,https://github.com/gpac/gpac,fe5155cf047252d1c4cb91602048bfa682af0ea7,C,1.0,1.0,0.0
jeanlf,https://github.com/gpac/gpac,984787de3d414a5f7d43d0b4584d9469dff2a5a5,C,12.0,11.0,1.0
jeanlf,https://github.com/gpac/gpac,0a85029d694f992f3631e2f249e4999daee15cbf,C,4.0,3.0,1.0
pmu-ipf,https://github.com/ipfire/ipfire-2.x,6769d909306d7bdc43d64598872126fcf1b217f6,Shell,7.0,4.0,3.0
abrookbanks,https://github.com/cubecart/v6,aac7b3a13a43e302d91f94a120417b2fda737d0f,PHP,9.0,9.0,0.0
aspacca,https://github.com/dutchcoders/transfer.sh,9df18fdc69de2e71f30d8c1e6bfab2fda2e52eb4,Go,39.0,26.0,13.0
shopizer-ecommerce,https://github.com/shopizer-ecommerce/shopizer,197f8c78c8f673b957e41ca2c823afc654c19271,Java,65.0,18.0,47.0
SadieCat,https://github.com/inspircd/inspircd,4350a11c663b0d75f8119743bffb7736d87abd4d,C++,9.0,5.0,4.0
borkmann,https://github.com/torvalds/linux,9183671af6dbf60a1219371d4ed73e23f43b49db,C,44.0,40.0,4.0
slouken,https://github.com/libsdl-org/SDL,8c91cf7dba5193f5ce12d06db1336515851c9ee9,C,4.0,2.0,2.0
drudru,https://github.com/drudru/ansi_up,c8c726ed1db979bae4f257b7fa41775155ba2e27,JavaScript,240.0,37.0,203.0
bdew,https://github.com/bdew-minecraft/bdlib,447210530ceec72fb3374efecb0930ed359d2297,Batchfile,136.0,70.0,66.0
michaelni,https://github.com/FFmpeg/FFmpeg,26d3c81bc5ef2f8c3f09d45eaeacfb4b1139a777,C,4.0,2.0,2.0
aaugustin,https://github.com/aaugustin/websockets,547a26b685d08cac0aa64e5e65f7867ac0ea9bc0,Markdown,45.0,30.0,15.0
autor nulo,https://github.com/torvalds/linux,8cae8cd89f05f6de223d63e6d15e31c8ba9cf53b,C,3.0,3.0,0.0
jennyEckstein,https://github.com/lifion/lifion-verify-deps,be1133d5b78e3caa0004fa60207013dca4e1bf38,JavaScript,34.0,33.0,1.0
jmontoyaa,https://github.com/chamilo/chamilo-lms,005dc8e9eccc6ea35264064ae09e2e84af8d5b59,PHP,39.0,22.0,17.0
nvbn,https://github.com/nvbn/thefuck,e343c577cd7da4d304b837d4a07ab4df1e023092,Python,8.0,8.0,0.0
webzwo0i,https://github.com/ether/etherpad-lite,a7968115581e20ef47a533e030f59f830486bdfa,JavaScript,1.0,1.0,0.0
mimizohar,https://github.com/torvalds/linux,0c18f29aae7ce3dadd26d8ee3505d07cc982df75,C,14.0,9.0,5.0
AlexTugarev,https://github.com/gitpod-io/gitpod,8ca431f86ae3a6f9a17afcfed51cdd065fcff1a5,TypeScript,6.0,6.0,0.0
pmatilai,https://github.com/rpm-software-management/rpm,bd36c5dc9fb6d90c46fbfed8c2d67516fc571ec8,C,216.0,209.0,7.0
maxsite,https://github.com/maxsite/cms,6b0ab1de9f3d471485d1347e800a9ce43fedbf1a,PHP,15.0,9.0,6.0
mokaddem,https://github.com/MISP/MISP,2fde6476dc3173affc61874ba2adb35400a8fda5,PHP,2.0,1.0,1.0
roehling,https://github.com/roehling/postsrsd,077be98d8c8a9847e4ae0c7dc09e7474cbe27db2,C,96.0,69.0,27.0
richardpl,https://github.com/FFmpeg/FFmpeg,3bce9e9b3ea35c54bacccc793d7da99ea5157532,C,21.0,20.0,1.0
autor nulo,https://github.com/ImageMagick/ImageMagick,c6ad94fbb7b280f39c2fbbdc1c140e51b1b466e9,C,10.0,5.0,5.0
autor nulo,https://github.com/ImageMagick/ImageMagick6,cd7f9fb7751b0d59d5a74b12d971155caad5a792,C,10.0,5.0,5.0
pmatilai,https://github.com/rpm-software-management/rpm,25a435e90844ea98fe5eb7bef22c1aecf3a9c033,C,8.0,8.0,0.0
pmatilai,https://github.com/rpm-software-management/rpm,96ec957e281220f8e137a2d5eb23b83a6377d556,C,149.0,142.0,7.0
nalind,https://github.com/containers/buildah,a468ce0ffd347035d53ee0e26c205ef604097fb0,Go,50.0,26.0,24.0
Synchro,https://github.com/PHPMailer/PHPMailer,45f3c18dc6a2de1cb1bf49b9b249a9ee36a5f7f3,Markdown,17.0,7.0,10.0
rurban,https://github.com/LibreDWG/libredwg,9b6e0ff9ef02818df034fc42c3bd149a5ff89342,C,27.0,17.0,10.0
stweil,https://github.com/tesseract-ocr/tesseract,e6f15621c2ab2ecbfabf656942d8ef66f03b2d55,unknown,2260.0,0.0,2260.0
lucaderi,https://github.com/ntop/nDPI,1ec621c85b9411cc611652fd57a892cfef478af3,C,46.0,24.0,22.0
jwcart2,https://github.com/SELinuxProject/selinux,f34d3d30c8325e4847a6b696fe7a3936a8a361f3,C,2.0,1.0,1.0
jwcart2,https://github.com/SELinuxProject/selinux,2d35fcc7e9e976a2346b1de20e54f8663e8a6cba,C,2.0,1.0,1.0
jwcart2,https://github.com/SELinuxProject/selinux,c49a8ea09501ad66e799ea41b8154b6770fec2c8,C,6.0,5.0,1.0
jwcart2,https://github.com/SELinuxProject/selinux,340f0eb7f3673e8aacaf0a96cbfcd4d12a405521,C,36.0,35.0,1.0
DavidKorczynski,https://github.com/fluent/fluent-bit,22346a74c07ceb90296be872be2d53eb92252a54,C,2.0,2.0,0.0
autor nulo,https://github.com/torvalds/linux,d5f9023fa61ee8b94f37a93f08e94b136cf1e463,C,7.0,6.0,1.0
autor nulo,https://github.com/ImageMagick/ImageMagick,930ff0d1a9bc42925a7856e9ea53f5fc9f318bf3,C,2.0,1.0,1.0
yonghuah,https://github.com/projectacrn/acrn-hypervisor,154fe59531c12b82e26d1b24b5531f5066d224f5,C,3.0,3.0,0.0
yonghuah,https://github.com/projectacrn/acrn-hypervisor,25c0e3817eb332660dd63d1d4522e63dcc94e79a,C,18.0,8.0,10.0
mdounin,https://github.com/nginx/nginx,173f16f736c10eae46cd15dd861b04b82d91a37a,C,28.0,27.0,1.0
righel,https://github.com/MISP/MISP,01521d614cb578de75a406394b4f0426f6036ba7,PHP,2.0,1.0,1.0
kladkogex,https://github.com/skalenetwork/sgxwallet,77425c862ad20cd270d42c54f3d63e1eb4e02195,C,288.0,131.0,157.0
rwmjones,https://github.com/libguestfs/hivex,771728218dac2fbf6997a7e53225e75a4c6b7255,C,18.0,14.0,4.0
josephsutton1,https://github.com/krb5/krb5,fc98f520caefff2e5ee9a0026fdf5109944b3562,C,50.0,49.0,1.0
fritterhoff,https://github.com/keycloak/keycloak,65480cb5a11630909c086f79d396004499fbd1e4,Java,6.0,6.0,0.0
naynajain,https://github.com/open-power/skiboot,5be38b672c1410e2f10acd3ad2eecfdc81d5daf7,C,2.0,1.0,1.0
dandavison,https://github.com/dandavison/delta,f01846bd443aaf92fdd5ac20f461beac3f6ee3fd,PowerShell,227.0,161.0,66.0
oss-aimoto,https://github.com/latchset/mod_auth_mellon,42a11261b9dad2e48d70bdff7c53dd57a12db6f5,C,10.0,10.0,0.0
tiwai,https://github.com/torvalds/linux,99c23da0eed4fd20cae8243f2b51e10e66aa0951,C,24.0,16.0,8.0
Viking04,https://github.com/viking04/merge,baba40332080b38b33840d2614df6d4142dedaf6,CoffeeScript,22.0,21.0,1.0
NicolasDorier,https://github.com/btcpayserver/btcpayserver,fc4e47cec608cc3dba24b19d0145ac69320b975e,C#,314.0,224.0,90.0
rodneyrehm,https://github.com/medialize/URI.js,ac43ca8f80c042f0256fb551ea5203863dec4481,CoffeeScript,346.0,346.0,0.0
pranavrajs,https://github.com/chatwoot/chatwoot,aa7db90cd2d23dbcf22a94f1e4c100dd909e2172,JavaScript,61.0,34.0,27.0
autor nulo,https://github.com/torvalds/linux,c7dfa4009965a9b2d7b329ee970eb8da0d32f0bc,C,3.0,3.0,0.0
Vudentz,https://github.com/bluez/bluez,b497b5942a8beb8f89ca1c359c54ad67ec843055,C,35.0,22.0,13.0
martinpitt,https://github.com/cockpit-project/cockpit,8d9bc10d8128aae03dfde62fd00075fe492ead10,C,39.0,22.0,17.0
eldy,https://github.com/Dolibarr/dolibarr,abb1ad6bf0469eccd2b58beb20bdabc18fc36e22,PHP,22.0,11.0,11.0
JC5,https://github.com/firefly-iii/firefly-iii,afc9f4b7ebc8a240c85864a6e1abda62bfeefae8,PHP,3.0,2.0,1.0
lpinca,https://github.com/unshiftio/url-parse,81ab967889b08112d3356e451bf03e6aa0cbb7e0,JavaScript,117.0,107.0,10.0
cagelight,https://github.com/libjxl/libjxl,7dfa400ded53919d986c5d3d23446a09e0cf481b,C++,3.0,3.0,0.0
lhoward,https://github.com/heimdal/heimdal,04171147948d0a3636bc6374181926f0fb2ec83a,C,4.0,4.0,0.0
sharkdp,https://github.com/sharkdp/bat,bf2b2df9c9e218e35e5a38ce3d03cffb7c363956,CoffeeScript,43.0,41.0,2.0
bewest,https://github.com/nightscout/cgm-remote-monitor,68f3f90e30cc1da57f7e5069f9c4e1467973521f,JavaScript,22.0,16.0,6.0
dankogai,https://github.com/dankogai/p5-encode,527e482dc70b035d0df4f8c77a00d81f8d775c74,C,20.0,12.0,8.0
rjbs,https://github.com/Perl/perl5,c1a937fef07c061600a0078f4cb53fe9c2136bb9,Perl,7.0,4.0,3.0
star7th,https://github.com/star7th/showdoc,67093c879a6563aa6ee08003177777d1975e2351,PHP,21.0,16.0,5.0
samdark,https://github.com/yiisoft/yii2,13f27e4d920a05d53236139e8b07007acd046a46,Jupyter Notebook,438.0,85.0,353.0
radist-nt,https://github.com/undertow-io/undertow,c7e84a0b7efced38506d7d1dfea5902366973877,Java,2.0,2.0,0.0
tbeu,https://github.com/google/oss-fuzz-vulns,37b781ace1b4228fc36483bb7e30c72ea9d4c3d6,Markdown,1.0,1.0,0.0
jberkenbilt,https://github.com/qpdf/qpdf,dc92574c10f3e2516ec6445b88c5d584f40df4e5,C++,23.0,17.0,6.0
wtdcode,https://github.com/unicorn-engine/unicorn,bf1713d9e011b55ca1f502a6779fc4722b4bb077,C,68.0,67.0,1.0
igsilya,https://github.com/openvswitch/ovs,77cccc74deede443e8b9102299efc869a52b65b2,C,6.0,5.0,1.0
PromoFaux,https://github.com/pi-hole/adminlte,cf8602eedd4a31eadb72372fc878c12d342f8600,PHP,6.0,4.0,2.0
congwang,https://github.com/torvalds/linux,ef299cc3fa1a9e1288665a9fdc8bff55629fd359,C,4.0,2.0,2.0
wez,https://github.com/wez/atomicparsley,d72ccf06c98259d7261e0f3ac4fd8717778782c1,C++,18.0,17.0,1.0
JC5,https://github.com/firefly-iii/firefly-iii,14cdce113e0eb8090d09066fcd2b5cf03b5ac84e,HTML,18.0,13.0,5.0
JC5,https://github.com/firefly-iii/firefly-iii,06d319cd71b7787aa919b3ba1ccf51e4ade67712,HTML,189.0,125.0,64.0
JC5,https://github.com/firefly-iii/firefly-iii,f80178b1b2b7864d17500a131d570c353c9a26f6,HTML,182.0,43.0,139.0
autor nulo,https://github.com/torvalds/linux,427215d85e8d1476da1a86b8d67aceb485eb3631,C,42.0,28.0,14.0
ozh,https://github.com/yourls/yourls,0a70acdcfb5fcbc63dbc5750018d608288eba3fe,PHP,34.0,33.0,1.0
jgunthorpe,https://github.com/torvalds/linux,de5494af4815a4c9328536c72741229b7de88e7f,C,24.0,15.0,9.0
adam900710,https://github.com/torvalds/linux,e4571b8c5e9ffa1e85c0c671995bd4dcc5c75091,C,2.0,1.0,1.0
autor nulo,https://github.com/torvalds/linux,7e78c597c3ebfd0cb329aa09a838734147e4f117,C,2.0,1.0,1.0
autor nulo,https://github.com/torvalds/linux,505d9dcb0f7ddf9d075e729523a33d38642ae680,C,14.0,8.0,6.0
patkon,https://github.com/flatcore/flatcore-cms,5cc3937b6bc38293ec921a5cf00018b48b668dc6,HTML,47.0,35.0,12.0
jasowang,https://github.com/qemu/qemu,bedd7e93d01961fcb16a97ae45d93acf357e11f6,C,39.0,32.0,7.0
ready-research,https://github.com/axios/axios,5b457116e31db0e88fede6c428e969e87f290929,JavaScript,2.0,1.0,1.0
occia,https://github.com/bfabiszewski/libmobi,ab5bf0e37e540eac682a14e628853b918626e72b,C,4.0,2.0,2.0
eldy,https://github.com/Dolibarr/dolibarr,b57eb8284e830e30eefb26e3c5ede076ea24037c,PHP,12.0,10.0,2.0
markjcrane,https://github.com/fusionpbx/fusionpbx,c3b811393de63e324eaa64fe5c9ea3fce428fe1a,PHP,5.0,0.0,5.0
torvalds,https://github.com/torvalds/linux,2287a51ba822384834dafc1c798453375d1107c7,C,10.0,6.0,4.0
mokaddem,https://github.com/MISP/MISP,78edbbca64a1edc4390560cc106d0d418064355d,PHP,2.0,1.0,1.0
hoene,https://github.com/hoene/libmysofa,890400ebd092c574707d0c132124f8ff047e20e1,C,17.0,10.0,7.0
ssddanbrown,https://github.com/bookstackapp/bookstack,bee5e2c7ca637d034c6985c0328cef0ce068778e,PHP,70.0,52.0,18.0
akallabeth,https://github.com/FreeRDP/FreeRDP,0d79670a28c0ab049af08613621aa0c267f977e9,C++,4.0,4.0,0.0
karelzak,https://github.com/karelzak/util-linux,1c9143d0c1f979c3daf10e1c37b5b1e916c22a1c,C,2.0,1.0,1.0
hdonnay,https://github.com/quay/claircore,691f2023a1720a0579e688b69a2f4bfe1f4b7821,Go,51.0,48.0,3.0
ohsayan,https://github.com/skytable/skytable,bb19d024ea1e5e0c9a3d75a9ee58ff03c70c7e5d,Markdown,64.0,62.0,2.0
nbianca,https://github.com/discourse/discourse,38199424bc840d2ef002cd1e9bffdbb99191eb47,HTML,17.0,9.0,8.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,87158f43f05f2720a374f3e6d22a7aaa3a33f750,C++,13.0,13.0,0.0
pak-laura,https://github.com/tensorflow/tensorflow,d9204be9f49520cdaaeb2541d1dc5187b23f31d9,C++,11.0,10.0,1.0
tensorflower-gardener,https://github.com/tensorflow/tensorflow,5dc7f6981fdaf74c8c5be41f393df705841fb7c5,C++,22.0,15.0,7.0
pak-laura,https://github.com/tensorflow/tensorflow,301ae88b331d37a2a16159b65b255f4f9eb39314,C++,3.0,3.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,9e82dce6e6bd1f36a57e08fa85af213e2b2f2622,C++,9.0,8.0,1.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,4923de56ec94fff7770df259ab7f2288a74feb41,C++,6.0,6.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,a2b743f6017d7b97af1fe49087ae15f0ac634373,C++,8.0,7.0,1.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,4aacb30888638da75023e6601149415b39763d76,C++,38.0,37.0,1.0
pak-laura,https://github.com/tensorflow/tensorflow,482da92095c4d48f8784b1f00dda4f81c28d2988,C++,5.0,4.0,1.0
pak-laura,https://github.com/tensorflow/tensorflow,8a6e874437670045e6c7dc6154c7412b4a2135e2,C++,4.0,4.0,0.0
pak-laura,https://github.com/tensorflow/tensorflow,96f364a1ca3009f98980021c4b32be5fdcca33a1,C++,7.0,7.0,0.0
pak-laura,https://github.com/tensorflow/tensorflow,c283e542a3f422420cfdb332414543b62fc4e4a5,C++,6.0,6.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,02cc160e29d20631de3859c6653184e3f876b9d7,C++,31.0,31.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,9728c60e136912a12d99ca56e106b7cce7af5986,C++,2.0,2.0,0.0
pak-laura,https://github.com/tensorflow/tensorflow,7bdf50bb4f5c54a4997c379092888546c97c3ebd,C++,5.0,5.0,0.0
tux-tn,https://github.com/validatorjs/validator.js,496fc8b2a7f5997acaaec33cc44d0b8dba5fb5e1,TypeScript,15.0,12.0,3.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,e0b6e58c328059829c3eb968136f17aa72b6c876,C++,15.0,14.0,1.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,0f931751fb20f565c4e94aa6df58d54a003cdb30,C++,12.0,12.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,5ecec9c6fbdbc6be03295685190a45e7eee726ab,C++,1.0,1.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,ac117ee8a8ea57b73d34665cdf00ef3303bc0b11,C++,11.0,9.0,2.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,bc9c546ce7015c57c2f15c168b3d9201de679a1d,C++,5.0,5.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,01cff3f986259d661103412a20745928c727326f,C++,11.0,6.0,5.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,1071f554dbd09f7e101324d366eec5f4fe5a3ece,C++,12.0,11.0,1.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,f2a673bd34f0d64b8e40a551ac78989d16daad09,C++,6.0,6.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,ff8894044dfae5568ecbf2ed514c1a37dc394f1b,C++,3.0,3.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,93f428fd1768df147171ed674fee1fc5ab8309ec,C++,5.0,5.0,0.0
ready-research,https://github.com/Vincit/objection.js,46b842a6bc897198b83f41ac85c92864b991d7e9,JavaScript,8.0,7.0,1.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,e86605c0a336c088b638da02135ea6f9f6753618,C++,2.0,1.0,1.0
pak-laura,https://github.com/tensorflow/tensorflow,8a84f7a2b5a2b27ecf88d25bad9ac777cd2f7992,C++,3.0,3.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,429f009d2b2c09028647dd4bb7b3f6f414bbaad7,C++,20.0,19.0,1.0
pak-laura,https://github.com/tensorflow/tensorflow,9c87c32c710d0b5b53dc6fd3bfde4046e1f7a5ad,C++,20.0,20.0,0.0
pak-laura,https://github.com/tensorflow/tensorflow,6da6620efad397c85493b8f8667b821403516708,C++,43.0,43.0,0.0
pak-laura,https://github.com/tensorflow/tensorflow,e84c975313e8e8e38bb2ea118196369c45c51378,C++,7.0,7.0,0.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,203214568f5bc237603dbab6e1fd389f1572f5c9,C++,40.0,25.0,15.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,9e62869465573cb2d9b5053f1fa02a81fce21d69,C++,14.0,14.0,0.0
pak-laura,https://github.com/tensorflow/tensorflow,be7a4de6adfbd303ce08be4332554dff70362612,C++,6.0,6.0,0.0
pak-laura,https://github.com/tensorflow/tensorflow,2e0ee46f1a47675152d3d865797a18358881d7a6,C++,4.0,4.0,0.0
pak-laura,https://github.com/tensorflow/tensorflow,a776040a5e7ebf76eeb7eb923bf1ae417dd4d233,C++,10.0,9.0,1.0
mihaimaruseac,https://github.com/tensorflow/tensorflow,3a7362750d5c372420aa8f0caf7bf5b5c3d0f52d,C++,8.0,8.0,0.0
